Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price (£/MWh)
01 October 2024,43,N2EXMIDP,0,0
01 October 2024,44,APXMIDP ,2426.65,81.61
01 October 2024,44,N2EXMIDP,0,0
01 October 2024,45,APXMIDP ,2354.3,84.12
01 October 2024,45,N2EXMIDP,0,0
01 October 2024,46,APXMIDP ,2148.85,82.32
01 October 2024,46,N2EXMIDP,0,0
01 October 2024,47,APXMIDP ,1027.4,80.9
01 October 2024,47,N2EXMIDP,0,0
01 October 2024,48,APXMIDP ,1258.25,74.2
01 October 2024,48,N2EXMIDP,0,0
02 October 2024,1,APXMIDP ,1243.2,77.43
02 October 2024,1,N2EXMIDP,0,0
02 October 2024,2,APXMIDP ,1268.75,77.86
02 October 2024,2,N2EXMIDP,0,0
02 October 2024,3,APXMIDP ,1297.75,67.02
02 October 2024,3,N2EXMIDP,0,0
02 October 2024,4,APXMIDP ,1390.7,67.06
02 October 2024,4,N2EXMIDP,0,0
02 October 2024,5,APXMIDP ,1620.7,68.6
02 October 2024,5,N2EXMIDP,0,0
02 October 2024,6,APXMIDP ,1416,67.88
02 October 2024,6,N2EXMIDP,0,0
02 October 2024,7,APXMIDP ,1453.5,72.07
02 October 2024,7,N2EXMIDP,0,0
02 October 2024,8,APXMIDP ,1421.45,74.6
02 October 2024,8,N2EXMIDP,0,0
02 October 2024,9,APXMIDP ,1386.8,66.59
02 October 2024,9,N2EXMIDP,0,0
02 October 2024,10,APXMIDP ,1484.85,60.7
02 October 2024,10,N2EXMIDP,0,0
02 October 2024,11,APXMIDP ,1926.2,86.61
02 October 2024,11,N2EXMIDP,0,0
02 October 2024,12,APXMIDP ,1912.35,78.8
02 October 2024,12,N2EXMIDP,0,0
02 October 2024,13,APXMIDP ,2369.65,88.77
02 October 2024,13,N2EXMIDP,0,0
02 October 2024,14,APXMIDP ,2458.85,91.1
02 October 2024,14,N2EXMIDP,0,0
02 October 2024,15,APXMIDP ,2257.75,100.05
02 October 2024,15,N2EXMIDP,0,0
02 October 2024,16,APXMIDP ,2376.85,112.22
02 October 2024,16,N2EXMIDP,0,0
02 October 2024,17,APXMIDP ,1838.95,100.02
02 October 2024,17,N2EXMIDP,0,0
02 October 2024,18,APXMIDP ,2243.9,100.22
02 October 2024,18,N2EXMIDP,0,0
02 October 2024,19,APXMIDP ,2190.2,106.44
02 October 2024,19,N2EXMIDP,0,0
02 October 2024,20,APXMIDP ,2317.7,95.45
02 October 2024,20,N2EXMIDP,0,0
02 October 2024,21,APXMIDP ,2507.4,91.79
02 October 2024,21,N2EXMIDP,0,0
02 October 2024,22,APXMIDP ,3091.15,82.51
02 October 2024,22,N2EXMIDP,0,0
02 October 2024,23,APXMIDP ,2605.35,76.91
02 October 2024,23,N2EXMIDP,0,0
02 October 2024,24,APXMIDP ,2865.8,78.57
02 October 2024,24,N2EXMIDP,0,0
02 October 2024,25,APXMIDP ,2719.7,77.68
02 October 2024,25,N2EXMIDP,0,0
02 October 2024,26,APXMIDP ,2550.3,77.42
02 October 2024,26,N2EXMIDP,0,0
02 October 2024,27,APXMIDP ,3636.7,80.13
02 October 2024,27,N2EXMIDP,0,0
02 October 2024,28,APXMIDP ,4167.85,77.78
02 October 2024,28,N2EXMIDP,0,0
02 October 2024,29,APXMIDP ,3259.3,78.22
02 October 2024,29,N2EXMIDP,0,0
02 October 2024,30,APXMIDP ,3344.55,79.61
02 October 2024,30,N2EXMIDP,0,0
02 October 2024,31,APXMIDP ,2907.45,87.22
02 October 2024,31,N2EXMIDP,0,0
02 October 2024,32,APXMIDP ,3229.65,85.56
02 October 2024,32,N2EXMIDP,0,0
02 October 2024,33,APXMIDP ,2855.8,87.85
02 October 2024,33,N2EXMIDP,0,0
02 October 2024,34,APXMIDP ,2986.7,90.45
02 October 2024,34,N2EXMIDP,0,0
02 October 2024,35,APXMIDP ,2345.65,93.74
02 October 2024,35,N2EXMIDP,0,0
02 October 2024,36,APXMIDP ,2361.8,103.62
02 October 2024,36,N2EXMIDP,0,0
02 October 2024,37,APXMIDP ,2603.15,105.34
02 October 2024,37,N2EXMIDP,0,0
02 October 2024,38,APXMIDP ,2490.1,105.73
02 October 2024,38,N2EXMIDP,0,0
02 October 2024,39,APXMIDP ,2051.45,98.44
02 October 2024,39,N2EXMIDP,0,0
02 October 2024,40,APXMIDP ,2016.6,93.46
02 October 2024,40,N2EXMIDP,0,0
02 October 2024,41,APXMIDP ,1922.7,87.61
02 October 2024,41,N2EXMIDP,0,0
02 October 2024,42,APXMIDP ,2170.75,76.85
02 October 2024,42,N2EXMIDP,0,0
02 October 2024,43,APXMIDP ,2002.55,75.49
02 October 2024,43,N2EXMIDP,0,0
02 October 2024,44,APXMIDP ,2138.45,81.56
02 October 2024,44,N2EXMIDP,0,0
02 October 2024,45,APXMIDP ,1764.4,78.3
02 October 2024,45,N2EXMIDP,0,0
02 October 2024,46,APXMIDP ,1667.75,77.45
02 October 2024,46,N2EXMIDP,0,0
02 October 2024,47,APXMIDP ,945.1,73.76
02 October 2024,47,N2EXMIDP,0,0
02 October 2024,48,APXMIDP ,1118.55,75.24
02 October 2024,48,N2EXMIDP,0,0
03 October 2024,1,APXMIDP ,1171.95,82.09
03 October 2024,1,N2EXMIDP,0,0
03 October 2024,2,APXMIDP ,936.3,78.2
03 October 2024,2,N2EXMIDP,0,0
03 October 2024,3,APXMIDP ,968.5,75.56
03 October 2024,3,N2EXMIDP,0,0
03 October 2024,4,APXMIDP ,1076.05,82.4
03 October 2024,4,N2EXMIDP,0,0
03 October 2024,5,APXMIDP ,1879.15,99.64
03 October 2024,5,N2EXMIDP,0,0
03 October 2024,6,APXMIDP ,1364.35,86.86
03 October 2024,6,N2EXMIDP,0,0
03 October 2024,7,APXMIDP ,1021.8,81.18
03 October 2024,7,N2EXMIDP,0,0
03 October 2024,8,APXMIDP ,1009.15,80.29
03 October 2024,8,N2EXMIDP,0,0
03 October 2024,9,APXMIDP ,1027.45,74.51
03 October 2024,9,N2EXMIDP,0,0
03 October 2024,10,APXMIDP ,1181.8,77.71
03 October 2024,10,N2EXMIDP,0,0
03 October 2024,11,APXMIDP ,1287.35,80.14
03 October 2024,11,N2EXMIDP,0,0
03 October 2024,12,APXMIDP ,1701.7,74.78
03 October 2024,12,N2EXMIDP,0,0
03 October 2024,13,APXMIDP ,1742.4,88.57
03 October 2024,13,N2EXMIDP,0,0
03 October 2024,14,APXMIDP ,1647.55,85.25
03 October 2024,14,N2EXMIDP,0,0
03 October 2024,15,APXMIDP ,1616.2,101.89
03 October 2024,15,N2EXMIDP,0,0
03 October 2024,16,APXMIDP ,2212.1,109.73
03 October 2024,16,N2EXMIDP,0,0
03 October 2024,17,APXMIDP ,1632.5,110.45
03 October 2024,17,N2EXMIDP,0,0
03 October 2024,18,APXMIDP ,1566.25,108.69
03 October 2024,18,N2EXMIDP,0,0
03 October 2024,19,APXMIDP ,2068.9,99.08
03 October 2024,19,N2EXMIDP,0,0
03 October 2024,20,APXMIDP ,2242.45,78.04
03 October 2024,20,N2EXMIDP,0,0
03 October 2024,21,APXMIDP ,2404.9,68.67
03 October 2024,21,N2EXMIDP,0,0
03 October 2024,22,APXMIDP ,2587.85,64.14
03 October 2024,22,N2EXMIDP,0,0
03 October 2024,23,APXMIDP ,3118.4,67.72
03 October 2024,23,N2EXMIDP,0,0
03 October 2024,24,APXMIDP ,3009.8,70.03
03 October 2024,24,N2EXMIDP,0,0
03 October 2024,25,APXMIDP ,3015.8,69.01
03 October 2024,25,N2EXMIDP,0,0
03 October 2024,26,APXMIDP ,2700.8,70.25
03 October 2024,26,N2EXMIDP,0,0
03 October 2024,27,APXMIDP ,2416.65,68.84
03 October 2024,27,N2EXMIDP,0,0
03 October 2024,28,APXMIDP ,2284.8,68.79
03 October 2024,28,N2EXMIDP,0,0
03 October 2024,29,APXMIDP ,2350.25,69.1
03 October 2024,29,N2EXMIDP,0,0
03 October 2024,30,APXMIDP ,2422.65,69.79
03 October 2024,30,N2EXMIDP,0,0
03 October 2024,31,APXMIDP ,1680.7,71.2
03 October 2024,31,N2EXMIDP,0,0
03 October 2024,32,APXMIDP ,1654.05,76.43
03 October 2024,32,N2EXMIDP,0,0
03 October 2024,33,APXMIDP ,2051,82.17
03 October 2024,33,N2EXMIDP,0,0
03 October 2024,34,APXMIDP ,2024.7,83.35
03 October 2024,34,N2EXMIDP,0,0
03 October 2024,35,APXMIDP ,2431.75,84.84
03 October 2024,35,N2EXMIDP,0,0
03 October 2024,36,APXMIDP ,2365.6,90.73
03 October 2024,36,N2EXMIDP,0,0
03 October 2024,37,APXMIDP ,2638.9,101.21
03 October 2024,37,N2EXMIDP,0,0
03 October 2024,38,APXMIDP ,2327.15,104.82
03 October 2024,38,N2EXMIDP,0,0
03 October 2024,39,APXMIDP ,2383.1,105.87
03 October 2024,39,N2EXMIDP,0,0
03 October 2024,40,APXMIDP ,2364.45,99.04
03 October 2024,40,N2EXMIDP,0,0
03 October 2024,41,APXMIDP ,1625,82.48
03 October 2024,41,N2EXMIDP,0,0
03 October 2024,42,APXMIDP ,2141.05,77.84
03 October 2024,42,N2EXMIDP,0,0
03 October 2024,43,APXMIDP ,1915.85,81.11
03 October 2024,43,N2EXMIDP,0,0
03 October 2024,44,APXMIDP ,1986.2,76.05
03 October 2024,44,N2EXMIDP,0,0
03 October 2024,45,APXMIDP ,1689.7,78.79
03 October 2024,45,N2EXMIDP,0,0
03 October 2024,46,APXMIDP ,1904.25,78.43
03 October 2024,46,N2EXMIDP,0,0
03 October 2024,47,APXMIDP ,1322.45,71.32
03 October 2024,47,N2EXMIDP,0,0
03 October 2024,48,APXMIDP ,1035.65,71.42
03 October 2024,48,N2EXMIDP,0,0
04 October 2024,1,APXMIDP ,1378.55,66.94
04 October 2024,1,N2EXMIDP,0,0
04 October 2024,2,APXMIDP ,1539.9,60.03
04 October 2024,2,N2EXMIDP,0,0
04 October 2024,3,APXMIDP ,1818.4,65.21
04 October 2024,3,N2EXMIDP,0,0
04 October 2024,4,APXMIDP ,1784.3,64.79
04 October 2024,4,N2EXMIDP,0,0
04 October 2024,5,APXMIDP ,1647.2,64.26
04 October 2024,5,N2EXMIDP,0,0
04 October 2024,6,APXMIDP ,1406.6,65.61
04 October 2024,6,N2EXMIDP,0,0
04 October 2024,7,APXMIDP ,1149.45,58.19
04 October 2024,7,N2EXMIDP,0,0
04 October 2024,8,APXMIDP ,1376.15,56.47
04 October 2024,8,N2EXMIDP,0,0
04 October 2024,9,APXMIDP ,2289.7,71.32
04 October 2024,9,N2EXMIDP,0,0
04 October 2024,10,APXMIDP ,1947.45,66.87
04 October 2024,10,N2EXMIDP,0,0
04 October 2024,11,APXMIDP ,1538.6,86.48
04 October 2024,11,N2EXMIDP,0,0
04 October 2024,12,APXMIDP ,1409.15,86.03
04 October 2024,12,N2EXMIDP,0,0
04 October 2024,13,APXMIDP ,1759.75,90.57
04 October 2024,13,N2EXMIDP,0,0
04 October 2024,14,APXMIDP ,1846.5,100.54
04 October 2024,14,N2EXMIDP,0,0
04 October 2024,15,APXMIDP ,2449.2,119.13
04 October 2024,15,N2EXMIDP,0,0
04 October 2024,16,APXMIDP ,2566.65,122.87
04 October 2024,16,N2EXMIDP,0,0
04 October 2024,17,APXMIDP ,2497.85,98.56
04 October 2024,17,N2EXMIDP,0,0
04 October 2024,18,APXMIDP ,2443.3,101.66
04 October 2024,18,N2EXMIDP,0,0
04 October 2024,19,APXMIDP ,1929.65,87.07
04 October 2024,19,N2EXMIDP,0,0
04 October 2024,20,APXMIDP ,2063.2,92.93
04 October 2024,20,N2EXMIDP,0,0
04 October 2024,21,APXMIDP ,2081.6,87.42
04 October 2024,21,N2EXMIDP,0,0
04 October 2024,22,APXMIDP ,2052.45,73.36
04 October 2024,22,N2EXMIDP,0,0
04 October 2024,23,APXMIDP ,2255,68.99
04 October 2024,23,N2EXMIDP,0,0
04 October 2024,24,APXMIDP ,2405.35,65.55
04 October 2024,24,N2EXMIDP,0,0
04 October 2024,25,APXMIDP ,2431.3,63.44
04 October 2024,25,N2EXMIDP,0,0
04 October 2024,26,APXMIDP ,2530.25,69.22
04 October 2024,26,N2EXMIDP,0,0
04 October 2024,27,APXMIDP ,2778.55,72.93
04 October 2024,27,N2EXMIDP,0,0
04 October 2024,28,APXMIDP ,2509.2,65.89
04 October 2024,28,N2EXMIDP,0,0
04 October 2024,29,APXMIDP ,2395.4,63.53
04 October 2024,29,N2EXMIDP,0,0
04 October 2024,30,APXMIDP ,2843.5,65.44
04 October 2024,30,N2EXMIDP,0,0
04 October 2024,31,APXMIDP ,2562.45,76.72
04 October 2024,31,N2EXMIDP,0,0
04 October 2024,32,APXMIDP ,2433.5,80.69
04 October 2024,32,N2EXMIDP,0,0
04 October 2024,33,APXMIDP ,2715.65,84.01
04 October 2024,33,N2EXMIDP,0,0
04 October 2024,34,APXMIDP ,2278.45,82.15
04 October 2024,34,N2EXMIDP,0,0
04 October 2024,35,APXMIDP ,2126.9,98.94
04 October 2024,35,N2EXMIDP,0,0
04 October 2024,36,APXMIDP ,2179.3,109
04 October 2024,36,N2EXMIDP,0,0
04 October 2024,37,APXMIDP ,2765.6,110.64
04 October 2024,37,N2EXMIDP,0,0
04 October 2024,38,APXMIDP ,2531.9,109.71
04 October 2024,38,N2EXMIDP,0,0
04 October 2024,39,APXMIDP ,2665.95,105.93
04 October 2024,39,N2EXMIDP,0,0
04 October 2024,40,APXMIDP ,2578.6,100.09
04 October 2024,40,N2EXMIDP,0,0
04 October 2024,41,APXMIDP ,1897.4,90.58
04 October 2024,41,N2EXMIDP,0,0
04 October 2024,42,APXMIDP ,2058.9,82.9
04 October 2024,42,N2EXMIDP,0,0
04 October 2024,43,APXMIDP ,2748.05,82.75
04 October 2024,43,N2EXMIDP,0,0
04 October 2024,44,APXMIDP ,2535.95,82.66
04 October 2024,44,N2EXMIDP,0,0
04 October 2024,45,APXMIDP ,2042.55,81.88
04 October 2024,45,N2EXMIDP,0,0
04 October 2024,46,APXMIDP ,1934.4,84.99
04 October 2024,46,N2EXMIDP,0,0
04 October 2024,47,APXMIDP ,1216.35,83.76
04 October 2024,47,N2EXMIDP,0,0
04 October 2024,48,APXMIDP ,1272.15,84.74
04 October 2024,48,N2EXMIDP,0,0
05 October 2024,1,APXMIDP ,1144.15,80.91
05 October 2024,1,N2EXMIDP,0,0
05 October 2024,2,APXMIDP ,1141.45,84.23
05 October 2024,2,N2EXMIDP,0,0
05 October 2024,3,APXMIDP ,1177.15,74.22
05 October 2024,3,N2EXMIDP,0,0
05 October 2024,4,APXMIDP ,1114.15,73.11
05 October 2024,4,N2EXMIDP,0,0
05 October 2024,5,APXMIDP ,1414.1,68.83
05 October 2024,5,N2EXMIDP,0,0
05 October 2024,6,APXMIDP ,1279.7,66.95
05 October 2024,6,N2EXMIDP,0,0
05 October 2024,7,APXMIDP ,1254.55,60.93
05 October 2024,7,N2EXMIDP,0,0
05 October 2024,8,APXMIDP ,1478.25,53.28
05 October 2024,8,N2EXMIDP,0,0
05 October 2024,9,APXMIDP ,1269.75,69.21
05 October 2024,9,N2EXMIDP,0,0
05 October 2024,10,APXMIDP ,1323.35,64.16
05 October 2024,10,N2EXMIDP,0,0
05 October 2024,11,APXMIDP ,1307.5,65.44
05 October 2024,11,N2EXMIDP,0,0
05 October 2024,12,APXMIDP ,1356.75,69.18
05 October 2024,12,N2EXMIDP,0,0
05 October 2024,13,APXMIDP ,1507.1,71.41
05 October 2024,13,N2EXMIDP,0,0
05 October 2024,14,APXMIDP ,1615.2,79.45
05 October 2024,14,N2EXMIDP,0,0
05 October 2024,15,APXMIDP ,1756.7,81.68
05 October 2024,15,N2EXMIDP,0,0
05 October 2024,16,APXMIDP ,1824.45,90.77
05 October 2024,16,N2EXMIDP,0,0
05 October 2024,17,APXMIDP ,1776.8,91.46
05 October 2024,17,N2EXMIDP,0,0
05 October 2024,18,APXMIDP ,1926.6,93.46
05 October 2024,18,N2EXMIDP,0,0
05 October 2024,19,APXMIDP ,1577.1,96.23
05 October 2024,19,N2EXMIDP,0,0
05 October 2024,20,APXMIDP ,1689.2,96.55
05 October 2024,20,N2EXMIDP,0,0
05 October 2024,21,APXMIDP ,1760.1,96.42
05 October 2024,21,N2EXMIDP,0,0
05 October 2024,22,APXMIDP ,1663.95,96.79
05 October 2024,22,N2EXMIDP,0,0
05 October 2024,23,APXMIDP ,2185.85,86.71
05 October 2024,23,N2EXMIDP,0,0
05 October 2024,24,APXMIDP ,1823.3,71.23
05 October 2024,24,N2EXMIDP,0,0
05 October 2024,25,APXMIDP ,2039.75,65.56
05 October 2024,25,N2EXMIDP,0,0
05 October 2024,26,APXMIDP ,2126.6,60.62
05 October 2024,26,N2EXMIDP,0,0
05 October 2024,27,APXMIDP ,2577.35,65.55
05 October 2024,27,N2EXMIDP,0,0
05 October 2024,28,APXMIDP ,2607.65,66.25
05 October 2024,28,N2EXMIDP,0,0
05 October 2024,29,APXMIDP ,3101.5,63.33
05 October 2024,29,N2EXMIDP,0,0
05 October 2024,30,APXMIDP ,3235.25,61.71
05 October 2024,30,N2EXMIDP,0,0
05 October 2024,31,APXMIDP ,2558.15,79.09
05 October 2024,31,N2EXMIDP,0,0
05 October 2024,32,APXMIDP ,2234.95,86.33
05 October 2024,32,N2EXMIDP,0,0
05 October 2024,33,APXMIDP ,2496,76.68
05 October 2024,33,N2EXMIDP,0,0
05 October 2024,34,APXMIDP ,2470.25,71.89
05 October 2024,34,N2EXMIDP,0,0
05 October 2024,35,APXMIDP ,2365.1,111.19
05 October 2024,35,N2EXMIDP,0,0
05 October 2024,36,APXMIDP ,2197.45,114.21
05 October 2024,36,N2EXMIDP,0,0
05 October 2024,37,APXMIDP ,2173.4,110.14
05 October 2024,37,N2EXMIDP,0,0
05 October 2024,38,APXMIDP ,2309.35,112.26
05 October 2024,38,N2EXMIDP,0,0
05 October 2024,39,APXMIDP ,1919.1,87.71
05 October 2024,39,N2EXMIDP,0,0
05 October 2024,40,APXMIDP ,1973.4,78.13
05 October 2024,40,N2EXMIDP,0,0
05 October 2024,41,APXMIDP ,1830.2,80.8
05 October 2024,41,N2EXMIDP,0,0
05 October 2024,42,APXMIDP ,2121.4,68.73
05 October 2024,42,N2EXMIDP,0,0
05 October 2024,43,APXMIDP ,1986.6,58.77
05 October 2024,43,N2EXMIDP,0,0
05 October 2024,44,APXMIDP ,1608.45,51.18
05 October 2024,44,N2EXMIDP,0,0
05 October 2024,45,APXMIDP ,1806.9,51.28
05 October 2024,45,N2EXMIDP,0,0
05 October 2024,46,APXMIDP ,2300.9,41.88
05 October 2024,46,N2EXMIDP,0,0
05 October 2024,47,APXMIDP ,1627.05,59.81
05 October 2024,47,N2EXMIDP,0,0
05 October 2024,48,APXMIDP ,1469.9,31.4
05 October 2024,48,N2EXMIDP,0,0
06 October 2024,1,APXMIDP ,1405.55,49.59
06 October 2024,1,N2EXMIDP,0,0
06 October 2024,2,APXMIDP ,1268.95,54.44
06 October 2024,2,N2EXMIDP,0,0
06 October 2024,3,APXMIDP ,1428.8,57.74
06 October 2024,3,N2EXMIDP,0,0
06 October 2024,4,APXMIDP ,1561.85,65.95
06 October 2024,4,N2EXMIDP,0,0
06 October 2024,5,APXMIDP ,1736.9,55.83
06 October 2024,5,N2EXMIDP,0,0
06 October 2024,6,APXMIDP ,1742.8,53.05
06 October 2024,6,N2EXMIDP,0,0
06 October 2024,7,APXMIDP ,1733.45,60.42
06 October 2024,7,N2EXMIDP,0,0
06 October 2024,8,APXMIDP ,1903.9,55.42
06 October 2024,8,N2EXMIDP,0,0
06 October 2024,9,APXMIDP ,2063.65,55.73
06 October 2024,9,N2EXMIDP,0,0
06 October 2024,10,APXMIDP ,2069.8,58.05
06 October 2024,10,N2EXMIDP,0,0
06 October 2024,11,APXMIDP ,2140.1,59.74
06 October 2024,11,N2EXMIDP,0,0
06 October 2024,12,APXMIDP ,2033.3,57.24
06 October 2024,12,N2EXMIDP,0,0
06 October 2024,13,APXMIDP ,1929.65,51.29
06 October 2024,13,N2EXMIDP,0,0
06 October 2024,14,APXMIDP ,2010.8,64.52
06 October 2024,14,N2EXMIDP,0,0
06 October 2024,15,APXMIDP ,2054.6,63.46
06 October 2024,15,N2EXMIDP,0,0
06 October 2024,16,APXMIDP ,2059.45,74.98
06 October 2024,16,N2EXMIDP,0,0
06 October 2024,17,APXMIDP ,2368.3,65.77
06 October 2024,17,N2EXMIDP,0,0
06 October 2024,18,APXMIDP ,1914.2,82.61
06 October 2024,18,N2EXMIDP,0,0
06 October 2024,19,APXMIDP ,2110.3,95.68
06 October 2024,19,N2EXMIDP,0,0
06 October 2024,20,APXMIDP ,1940.3,95.01
06 October 2024,20,N2EXMIDP,0,0
06 October 2024,21,APXMIDP ,2325.55,95.12
06 October 2024,21,N2EXMIDP,0,0
06 October 2024,22,APXMIDP ,2331.9,95.6
06 October 2024,22,N2EXMIDP,0,0
06 October 2024,23,APXMIDP ,1978.2,92.83
06 October 2024,23,N2EXMIDP,0,0
06 October 2024,24,APXMIDP ,2504.8,88.82
06 October 2024,24,N2EXMIDP,0,0
06 October 2024,25,APXMIDP ,2363.25,89.07
06 October 2024,25,N2EXMIDP,0,0
06 October 2024,26,APXMIDP ,2169.85,85
06 October 2024,26,N2EXMIDP,0,0
06 October 2024,27,APXMIDP ,2136.8,82.96
06 October 2024,27,N2EXMIDP,0,0
06 October 2024,28,APXMIDP ,2095.9,87.79
06 October 2024,28,N2EXMIDP,0,0
06 October 2024,29,APXMIDP ,2089.55,89.02
06 October 2024,29,N2EXMIDP,0,0
06 October 2024,30,APXMIDP ,2247.4,91.04
06 October 2024,30,N2EXMIDP,0,0
06 October 2024,31,APXMIDP ,1820.2,94.04
06 October 2024,31,N2EXMIDP,0,0
06 October 2024,32,APXMIDP ,1809.45,99.45
06 October 2024,32,N2EXMIDP,0,0
06 October 2024,33,APXMIDP ,1448.5,102.17
06 October 2024,33,N2EXMIDP,0,0
06 October 2024,34,APXMIDP ,1756.15,109.17
06 October 2024,34,N2EXMIDP,0,0
06 October 2024,35,APXMIDP ,1870.15,112.37
06 October 2024,35,N2EXMIDP,0,0
06 October 2024,36,APXMIDP ,1898.7,114.6
06 October 2024,36,N2EXMIDP,0,0
06 October 2024,37,APXMIDP ,2118.45,111.73
06 October 2024,37,N2EXMIDP,0,0
06 October 2024,38,APXMIDP ,1603.05,115
06 October 2024,38,N2EXMIDP,0,0
06 October 2024,39,APXMIDP ,1304.1,109.6
06 October 2024,39,N2EXMIDP,0,0
06 October 2024,40,APXMIDP ,1666.35,105.54
06 October 2024,40,N2EXMIDP,0,0
06 October 2024,41,APXMIDP ,1621.8,101.88
06 October 2024,41,N2EXMIDP,0,0
06 October 2024,42,APXMIDP ,1777.3,86.21
06 October 2024,42,N2EXMIDP,0,0
06 October 2024,43,APXMIDP ,1848.05,80
06 October 2024,43,N2EXMIDP,0,0
06 October 2024,44,APXMIDP ,2061.3,83.05
06 October 2024,44,N2EXMIDP,0,0
06 October 2024,45,APXMIDP ,2239,88.28
06 October 2024,45,N2EXMIDP,0,0
06 October 2024,46,APXMIDP ,2000.6,86.58
06 October 2024,46,N2EXMIDP,0,0
06 October 2024,47,APXMIDP ,1559.65,86.44
06 October 2024,47,N2EXMIDP,0,0
06 October 2024,48,APXMIDP ,1401.15,72.48
06 October 2024,48,N2EXMIDP,0,0
07 October 2024,1,APXMIDP ,1542.6,72.05
07 October 2024,1,N2EXMIDP,0,0
07 October 2024,2,APXMIDP ,1623.7,66.61
07 October 2024,2,N2EXMIDP,0,0
07 October 2024,3,APXMIDP ,1666.65,66.35
07 October 2024,3,N2EXMIDP,0,0
07 October 2024,4,APXMIDP ,1611.7,66.62
07 October 2024,4,N2EXMIDP,0,0
07 October 2024,5,APXMIDP ,1734.5,58.26
07 October 2024,5,N2EXMIDP,0,0
07 October 2024,6,APXMIDP ,1590.2,49.83
07 October 2024,6,N2EXMIDP,0,0
07 October 2024,7,APXMIDP ,1615.3,29.77
07 October 2024,7,N2EXMIDP,0,0
07 October 2024,8,APXMIDP ,1489.8,31.83
07 October 2024,8,N2EXMIDP,0,0
07 October 2024,9,APXMIDP ,1799.05,42.35
07 October 2024,9,N2EXMIDP,0,0
07 October 2024,10,APXMIDP ,1810.5,47.79
07 October 2024,10,N2EXMIDP,0,0
07 October 2024,11,APXMIDP ,1793.3,52.97
07 October 2024,11,N2EXMIDP,0,0
07 October 2024,12,APXMIDP ,1961.35,61.62
07 October 2024,12,N2EXMIDP,0,0
07 October 2024,13,APXMIDP ,1937.6,77.1
07 October 2024,13,N2EXMIDP,0,0
07 October 2024,14,APXMIDP ,1947.15,77.81
07 October 2024,14,N2EXMIDP,0,0
07 October 2024,15,APXMIDP ,1868.65,77.47
07 October 2024,15,N2EXMIDP,0,0
07 October 2024,16,APXMIDP ,1742.95,91.98
07 October 2024,16,N2EXMIDP,0,0
07 October 2024,17,APXMIDP ,1627.3,98.4
07 October 2024,17,N2EXMIDP,0,0
07 October 2024,18,APXMIDP ,1472.75,97.07
07 October 2024,18,N2EXMIDP,0,0
07 October 2024,19,APXMIDP ,1660.85,85.59
07 October 2024,19,N2EXMIDP,0,0
07 October 2024,20,APXMIDP ,1684.15,80.39
07 October 2024,20,N2EXMIDP,0,0
07 October 2024,21,APXMIDP ,2064.9,73.63
07 October 2024,21,N2EXMIDP,0,0
07 October 2024,22,APXMIDP ,2276.35,73.36
07 October 2024,22,N2EXMIDP,0,0
07 October 2024,23,APXMIDP ,2420.65,75.87
07 October 2024,23,N2EXMIDP,0,0
07 October 2024,24,APXMIDP ,2517.4,71.62
07 October 2024,24,N2EXMIDP,0,0
07 October 2024,25,APXMIDP ,2382.7,69.62
07 October 2024,25,N2EXMIDP,0,0
07 October 2024,26,APXMIDP ,2651.25,70.55
07 October 2024,26,N2EXMIDP,0,0
07 October 2024,27,APXMIDP ,2615.45,70.58
07 October 2024,27,N2EXMIDP,0,0
07 October 2024,28,APXMIDP ,2535.05,70.56
07 October 2024,28,N2EXMIDP,0,0
07 October 2024,29,APXMIDP ,2616.45,70.27
07 October 2024,29,N2EXMIDP,0,0
07 October 2024,30,APXMIDP ,2930.85,70.41
07 October 2024,30,N2EXMIDP,0,0
07 October 2024,31,APXMIDP ,3213.35,74.48
07 October 2024,31,N2EXMIDP,0,0
07 October 2024,32,APXMIDP ,3050.9,75.06
07 October 2024,32,N2EXMIDP,0,0
07 October 2024,33,APXMIDP ,3206.15,88.84
07 October 2024,33,N2EXMIDP,0,0
07 October 2024,34,APXMIDP ,3221.25,106.63
07 October 2024,34,N2EXMIDP,0,0
07 October 2024,35,APXMIDP ,3099.45,125.74
07 October 2024,35,N2EXMIDP,0,0
07 October 2024,36,APXMIDP ,3257.7,129.46
07 October 2024,36,N2EXMIDP,0,0
07 October 2024,37,APXMIDP ,3549.95,129.88
07 October 2024,37,N2EXMIDP,0,0
07 October 2024,38,APXMIDP ,3411.2,134.32
07 October 2024,38,N2EXMIDP,0,0
07 October 2024,39,APXMIDP ,2537.95,108.89
07 October 2024,39,N2EXMIDP,0,0
07 October 2024,40,APXMIDP ,2293.5,98.71
07 October 2024,40,N2EXMIDP,0,0
07 October 2024,41,APXMIDP ,1928.85,81.15
07 October 2024,41,N2EXMIDP,0,0
07 October 2024,42,APXMIDP ,2307.2,78
07 October 2024,42,N2EXMIDP,0,0
07 October 2024,43,APXMIDP ,2292.5,76.68
07 October 2024,43,N2EXMIDP,0,0
07 October 2024,44,APXMIDP ,2467.3,82.65
07 October 2024,44,N2EXMIDP,0,0
07 October 2024,45,APXMIDP ,1990.7,76.53
07 October 2024,45,N2EXMIDP,0,0
07 October 2024,46,APXMIDP ,1774.25,75.69
