Settlement Date,Settlement Period,Market Index Data Provider Id,Market Index Volume (MWh),Market Index Price (£/MWh)
13 May 2025,28,N2EXMIDP,0,0
13 May 2025,29,APXMIDP ,3825.75,55.5
13 May 2025,29,N2EXMIDP,0,0
13 May 2025,30,APXMIDP ,3332.7,60.59
13 May 2025,30,N2EXMIDP,0,0
13 May 2025,31,APXMIDP ,2801.95,64.79
13 May 2025,31,N2EXMIDP,0,0
13 May 2025,32,APXMIDP ,3161.5,64.51
13 May 2025,32,N2EXMIDP,0,0
13 May 2025,33,APXMIDP ,3051,65.75
13 May 2025,33,N2EXMIDP,0,0
13 May 2025,34,APXMIDP ,3520.85,71.52
13 May 2025,34,N2EXMIDP,0,0
13 May 2025,35,APXMIDP ,2807.4,82.68
13 May 2025,35,N2EXMIDP,0,0
13 May 2025,36,APXMIDP ,2794.05,88.98
13 May 2025,36,N2EXMIDP,0,0
13 May 2025,37,APXMIDP ,2774.1,99.13
13 May 2025,37,N2EXMIDP,0,0
13 May 2025,38,APXMIDP ,2722.35,104.07
13 May 2025,38,N2EXMIDP,0,0
13 May 2025,39,APXMIDP ,2694.4,119.17
13 May 2025,39,N2EXMIDP,0,0
13 May 2025,40,APXMIDP ,2708.25,121.03
13 May 2025,40,N2EXMIDP,0,0
13 May 2025,41,APXMIDP ,2833.15,113.42
13 May 2025,41,N2EXMIDP,0,0
13 May 2025,42,APXMIDP ,2513.4,117.87
13 May 2025,42,N2EXMIDP,0,0
13 May 2025,43,APXMIDP ,2105.1,112.02
13 May 2025,43,N2EXMIDP,0,0
13 May 2025,44,APXMIDP ,1795.8,100.32
13 May 2025,44,N2EXMIDP,0,0
13 May 2025,45,APXMIDP ,1760.35,89.85
13 May 2025,45,N2EXMIDP,0,0
13 May 2025,46,APXMIDP ,1922.8,84.95
13 May 2025,46,N2EXMIDP,0,0
13 May 2025,47,APXMIDP ,1584.15,87.81
13 May 2025,47,N2EXMIDP,0,0
13 May 2025,48,APXMIDP ,1740.35,83.89
13 May 2025,48,N2EXMIDP,0,0
14 May 2025,1,APXMIDP ,1570.45,79.08
14 May 2025,1,N2EXMIDP,0,0
14 May 2025,2,APXMIDP ,1415.1,76.51
14 May 2025,2,N2EXMIDP,0,0
14 May 2025,3,APXMIDP ,1609.4,82.51
14 May 2025,3,N2EXMIDP,0,0
14 May 2025,4,APXMIDP ,1706.85,80.59
14 May 2025,4,N2EXMIDP,0,0
14 May 2025,5,APXMIDP ,1785,77.11
14 May 2025,5,N2EXMIDP,0,0
14 May 2025,6,APXMIDP ,1976,72.08
14 May 2025,6,N2EXMIDP,0,0
14 May 2025,7,APXMIDP ,1110,69.09
14 May 2025,7,N2EXMIDP,0,0
14 May 2025,8,APXMIDP ,1008.85,67.98
14 May 2025,8,N2EXMIDP,0,0
14 May 2025,9,APXMIDP ,1004.95,66.23
14 May 2025,9,N2EXMIDP,0,0
14 May 2025,10,APXMIDP ,1155.8,63.31
14 May 2025,10,N2EXMIDP,0,0
14 May 2025,11,APXMIDP ,1390.75,65.18
14 May 2025,11,N2EXMIDP,0,0
14 May 2025,12,APXMIDP ,1043.1,65.26
14 May 2025,12,N2EXMIDP,0,0
14 May 2025,13,APXMIDP ,1934.2,73.57
14 May 2025,13,N2EXMIDP,0,0
14 May 2025,14,APXMIDP ,1850.8,88.2
14 May 2025,14,N2EXMIDP,0,0
14 May 2025,15,APXMIDP ,2002.1,89.59
14 May 2025,15,N2EXMIDP,0,0
14 May 2025,16,APXMIDP ,2101.95,93.36
14 May 2025,16,N2EXMIDP,0,0
14 May 2025,17,APXMIDP ,2147.55,93.05
14 May 2025,17,N2EXMIDP,0,0
14 May 2025,18,APXMIDP ,1916.9,79.23
14 May 2025,18,N2EXMIDP,0,0
14 May 2025,19,APXMIDP ,2031.3,64.45
14 May 2025,19,N2EXMIDP,0,0
14 May 2025,20,APXMIDP ,2290.55,70.54
14 May 2025,20,N2EXMIDP,0,0
14 May 2025,21,APXMIDP ,2708.8,73.89
14 May 2025,21,N2EXMIDP,0,0
14 May 2025,22,APXMIDP ,2777.85,74.11
14 May 2025,22,N2EXMIDP,0,0
14 May 2025,23,APXMIDP ,2121.4,71.13
14 May 2025,23,N2EXMIDP,0,0
14 May 2025,24,APXMIDP ,2258.1,72.4
14 May 2025,24,N2EXMIDP,0,0
14 May 2025,25,APXMIDP ,2199.6,75.32
14 May 2025,25,N2EXMIDP,0,0
14 May 2025,26,APXMIDP ,2516.8,70.84
14 May 2025,26,N2EXMIDP,0,0
14 May 2025,27,APXMIDP ,2505.65,67.82
14 May 2025,27,N2EXMIDP,0,0
14 May 2025,28,APXMIDP ,2831.75,70.57
14 May 2025,28,N2EXMIDP,0,0
14 May 2025,29,APXMIDP ,3384.35,69.21
14 May 2025,29,N2EXMIDP,0,0
14 May 2025,30,APXMIDP ,3107.4,71.58
14 May 2025,30,N2EXMIDP,0,0
14 May 2025,31,APXMIDP ,2963.3,76.3
14 May 2025,31,N2EXMIDP,0,0
14 May 2025,32,APXMIDP ,2896,76.56
14 May 2025,32,N2EXMIDP,0,0
14 May 2025,33,APXMIDP ,2608.5,77.37
14 May 2025,33,N2EXMIDP,0,0
14 May 2025,34,APXMIDP ,2881.15,77.19
14 May 2025,34,N2EXMIDP,0,0
14 May 2025,35,APXMIDP ,2509.45,74.21
14 May 2025,35,N2EXMIDP,0,0
14 May 2025,36,APXMIDP ,2848.5,73.85
14 May 2025,36,N2EXMIDP,0,0
14 May 2025,37,APXMIDP ,2547.4,74.51
14 May 2025,37,N2EXMIDP,0,0
14 May 2025,38,APXMIDP ,3092.5,74.95
14 May 2025,38,N2EXMIDP,0,0
14 May 2025,39,APXMIDP ,3094.95,86.4
14 May 2025,39,N2EXMIDP,0,0
14 May 2025,40,APXMIDP ,2857.25,94.55
14 May 2025,40,N2EXMIDP,0,0
14 May 2025,41,APXMIDP ,3081,94.04
14 May 2025,41,N2EXMIDP,0,0
14 May 2025,42,APXMIDP ,2967.35,91.28
14 May 2025,42,N2EXMIDP,0,0
14 May 2025,43,APXMIDP ,2305.15,87.88
14 May 2025,43,N2EXMIDP,0,0
14 May 2025,44,APXMIDP ,2041.75,79.65
14 May 2025,44,N2EXMIDP,0,0
14 May 2025,45,APXMIDP ,2260.55,73.19
14 May 2025,45,N2EXMIDP,0,0
14 May 2025,46,APXMIDP ,2834.8,72.14
14 May 2025,46,N2EXMIDP,0,0
14 May 2025,47,APXMIDP ,2377.1,84.51
14 May 2025,47,N2EXMIDP,0,0
14 May 2025,48,APXMIDP ,2738.3,78.35
14 May 2025,48,N2EXMIDP,0,0
15 May 2025,1,APXMIDP ,1703.8,82.44
15 May 2025,1,N2EXMIDP,0,0
15 May 2025,2,APXMIDP ,1589.05,76.55
15 May 2025,2,N2EXMIDP,0,0
15 May 2025,3,APXMIDP ,1314.4,67.85
15 May 2025,3,N2EXMIDP,0,0
15 May 2025,4,APXMIDP ,1775.9,73.68
15 May 2025,4,N2EXMIDP,0,0
15 May 2025,5,APXMIDP ,1486.45,77.35
15 May 2025,5,N2EXMIDP,0,0
15 May 2025,6,APXMIDP ,1724.8,78.82
15 May 2025,6,N2EXMIDP,0,0
15 May 2025,7,APXMIDP ,1489.85,73.5
15 May 2025,7,N2EXMIDP,0,0
15 May 2025,8,APXMIDP ,1872,75.71
15 May 2025,8,N2EXMIDP,0,0
15 May 2025,9,APXMIDP ,1583,76.11
15 May 2025,9,N2EXMIDP,0,0
15 May 2025,10,APXMIDP ,1840.55,69.92
15 May 2025,10,N2EXMIDP,0,0
15 May 2025,11,APXMIDP ,1610.5,67.65
15 May 2025,11,N2EXMIDP,0,0
15 May 2025,12,APXMIDP ,2381.5,67.86
15 May 2025,12,N2EXMIDP,0,0
15 May 2025,13,APXMIDP ,2397.2,70.65
15 May 2025,13,N2EXMIDP,0,0
15 May 2025,14,APXMIDP ,1921.1,72.51
15 May 2025,14,N2EXMIDP,0,0
15 May 2025,15,APXMIDP ,2419.35,77.55
15 May 2025,15,N2EXMIDP,0,0
15 May 2025,16,APXMIDP ,2497.05,91.1
15 May 2025,16,N2EXMIDP,0,0
15 May 2025,17,APXMIDP ,2754,83.66
15 May 2025,17,N2EXMIDP,0,0
15 May 2025,18,APXMIDP ,3031.2,78.34
15 May 2025,18,N2EXMIDP,0,0
15 May 2025,19,APXMIDP ,3084.05,78.65
15 May 2025,19,N2EXMIDP,0,0
15 May 2025,20,APXMIDP ,3015.05,79.51
15 May 2025,20,N2EXMIDP,0,0
15 May 2025,21,APXMIDP ,3504.85,78.79
15 May 2025,21,N2EXMIDP,0,0
15 May 2025,22,APXMIDP ,3081.1,81.86
15 May 2025,22,N2EXMIDP,0,0
15 May 2025,23,APXMIDP ,3825.75,88.25
15 May 2025,23,N2EXMIDP,0,0
15 May 2025,24,APXMIDP ,3243,89.32
15 May 2025,24,N2EXMIDP,0,0
15 May 2025,25,APXMIDP ,3663.35,93.46
15 May 2025,25,N2EXMIDP,0,0
15 May 2025,26,APXMIDP ,3828.2,91.98
15 May 2025,26,N2EXMIDP,0,0
15 May 2025,27,APXMIDP ,3487.4,90.73
15 May 2025,27,N2EXMIDP,0,0
15 May 2025,28,APXMIDP ,3417.9,89.61
15 May 2025,28,N2EXMIDP,0,0
15 May 2025,29,APXMIDP ,3468,89.44
15 May 2025,29,N2EXMIDP,0,0
15 May 2025,30,APXMIDP ,3920.9,88.55
15 May 2025,30,N2EXMIDP,0,0
15 May 2025,31,APXMIDP ,2776,88.67
15 May 2025,31,N2EXMIDP,0,0
15 May 2025,32,APXMIDP ,3334.8,88.94
15 May 2025,32,N2EXMIDP,0,0
15 May 2025,33,APXMIDP ,2899.15,86.62
15 May 2025,33,N2EXMIDP,0,0
15 May 2025,34,APXMIDP ,3599.15,86.78
15 May 2025,34,N2EXMIDP,0,0
15 May 2025,35,APXMIDP ,3260.25,94.16
15 May 2025,35,N2EXMIDP,0,0
15 May 2025,36,APXMIDP ,3373.15,98.67
15 May 2025,36,N2EXMIDP,0,0
15 May 2025,37,APXMIDP ,3165.7,97.8
15 May 2025,37,N2EXMIDP,0,0
15 May 2025,38,APXMIDP ,3036.8,102.42
15 May 2025,38,N2EXMIDP,0,0
15 May 2025,39,APXMIDP ,2653.5,110.98
15 May 2025,39,N2EXMIDP,0,0
15 May 2025,40,APXMIDP ,2374.15,111.4
15 May 2025,40,N2EXMIDP,0,0
15 May 2025,41,APXMIDP ,2749.1,113.24
15 May 2025,41,N2EXMIDP,0,0
15 May 2025,42,APXMIDP ,2847.85,113.68
15 May 2025,42,N2EXMIDP,0,0
15 May 2025,43,APXMIDP ,2743.85,108.38
15 May 2025,43,N2EXMIDP,0,0
15 May 2025,44,APXMIDP ,2657.25,103
15 May 2025,44,N2EXMIDP,0,0
15 May 2025,45,APXMIDP ,2247,96.47
15 May 2025,45,N2EXMIDP,0,0
15 May 2025,46,APXMIDP ,2414.55,81.7
15 May 2025,46,N2EXMIDP,0,0
15 May 2025,47,APXMIDP ,1920,73.12
15 May 2025,47,N2EXMIDP,0,0
15 May 2025,48,APXMIDP ,2152.45,69.93
15 May 2025,48,N2EXMIDP,0,0
16 May 2025,1,APXMIDP ,1320.35,66.81
16 May 2025,1,N2EXMIDP,0,0
16 May 2025,2,APXMIDP ,1425.75,67.32
16 May 2025,2,N2EXMIDP,0,0
16 May 2025,3,APXMIDP ,1332.85,66.76
16 May 2025,3,N2EXMIDP,0,0
16 May 2025,4,APXMIDP ,1336.7,66.7
16 May 2025,4,N2EXMIDP,0,0
16 May 2025,5,APXMIDP ,1607.45,70.61
16 May 2025,5,N2EXMIDP,0,0
16 May 2025,6,APXMIDP ,1637.9,69.36
16 May 2025,6,N2EXMIDP,0,0
16 May 2025,7,APXMIDP ,1558.35,62.75
16 May 2025,7,N2EXMIDP,0,0
16 May 2025,8,APXMIDP ,1539.65,61.24
16 May 2025,8,N2EXMIDP,0,0
16 May 2025,9,APXMIDP ,1579.7,64.69
16 May 2025,9,N2EXMIDP,0,0
16 May 2025,10,APXMIDP ,1940.6,66.12
16 May 2025,10,N2EXMIDP,0,0
16 May 2025,11,APXMIDP ,1732.45,63.45
16 May 2025,11,N2EXMIDP,0,0
16 May 2025,12,APXMIDP ,1761.45,61.18
16 May 2025,12,N2EXMIDP,0,0
16 May 2025,13,APXMIDP ,1714.65,64.61
16 May 2025,13,N2EXMIDP,0,0
16 May 2025,14,APXMIDP ,1866.05,74.88
16 May 2025,14,N2EXMIDP,0,0
16 May 2025,15,APXMIDP ,2740.6,81.78
16 May 2025,15,N2EXMIDP,0,0
16 May 2025,16,APXMIDP ,2723.65,86.38
16 May 2025,16,N2EXMIDP,0,0
16 May 2025,17,APXMIDP ,2628.85,85.46
16 May 2025,17,N2EXMIDP,0,0
16 May 2025,18,APXMIDP ,2799.3,80.31
16 May 2025,18,N2EXMIDP,0,0
16 May 2025,19,APXMIDP ,2251,73.15
16 May 2025,19,N2EXMIDP,0,0
16 May 2025,20,APXMIDP ,2488.9,67.33
16 May 2025,20,N2EXMIDP,0,0
16 May 2025,21,APXMIDP ,3102,75.31
16 May 2025,21,N2EXMIDP,0,0
16 May 2025,22,APXMIDP ,3899.7,72.95
16 May 2025,22,N2EXMIDP,0,0
16 May 2025,23,APXMIDP ,3528.25,44.74
16 May 2025,23,N2EXMIDP,0,0
16 May 2025,24,APXMIDP ,3280.7,51.15
16 May 2025,24,N2EXMIDP,0,0
16 May 2025,25,APXMIDP ,3069.75,53.65
16 May 2025,25,N2EXMIDP,0,0
16 May 2025,26,APXMIDP ,2946.45,48.94
16 May 2025,26,N2EXMIDP,0,0
16 May 2025,27,APXMIDP ,3432.9,39.07
16 May 2025,27,N2EXMIDP,0,0
16 May 2025,28,APXMIDP ,3338.05,35.17
16 May 2025,28,N2EXMIDP,0,0
16 May 2025,29,APXMIDP ,3498.6,29.28
16 May 2025,29,N2EXMIDP,0,0
16 May 2025,30,APXMIDP ,3406.8,23.81
16 May 2025,30,N2EXMIDP,0,0
16 May 2025,31,APXMIDP ,2860.6,12.62
16 May 2025,31,N2EXMIDP,0,0
16 May 2025,32,APXMIDP ,2791.85,19.51
16 May 2025,32,N2EXMIDP,0,0
16 May 2025,33,APXMIDP ,3192.45,41.48
16 May 2025,33,N2EXMIDP,0,0
16 May 2025,34,APXMIDP ,3185.35,67.37
16 May 2025,34,N2EXMIDP,0,0
16 May 2025,35,APXMIDP ,2320.35,83.93
16 May 2025,35,N2EXMIDP,0,0
16 May 2025,36,APXMIDP ,2962.2,88.75
16 May 2025,36,N2EXMIDP,0,0
16 May 2025,37,APXMIDP ,3269.2,88.33
16 May 2025,37,N2EXMIDP,0,0
16 May 2025,38,APXMIDP ,3435.5,85.32
16 May 2025,38,N2EXMIDP,0,0
16 May 2025,39,APXMIDP ,3891.55,85.52
16 May 2025,39,N2EXMIDP,0,0
16 May 2025,40,APXMIDP ,3541,85.84
16 May 2025,40,N2EXMIDP,0,0
16 May 2025,41,APXMIDP ,3991.1,93.06
16 May 2025,41,N2EXMIDP,0,0
16 May 2025,42,APXMIDP ,3550.15,92.2
16 May 2025,42,N2EXMIDP,0,0
16 May 2025,43,APXMIDP ,3429.1,95.53
16 May 2025,43,N2EXMIDP,0,0
16 May 2025,44,APXMIDP ,3140,91.5
16 May 2025,44,N2EXMIDP,0,0
16 May 2025,45,APXMIDP ,3136.1,93.82
16 May 2025,45,N2EXMIDP,0,0
16 May 2025,46,APXMIDP ,3027.3,88.75
16 May 2025,46,N2EXMIDP,0,0
16 May 2025,47,APXMIDP ,1797.15,75.52
16 May 2025,47,N2EXMIDP,0,0
16 May 2025,48,APXMIDP ,1556.85,72.7
16 May 2025,48,N2EXMIDP,0,0
17 May 2025,1,APXMIDP ,1798.65,79.29
17 May 2025,1,N2EXMIDP,0,0
17 May 2025,2,APXMIDP ,1810.35,76.19
17 May 2025,2,N2EXMIDP,0,0
17 May 2025,3,APXMIDP ,1551.1,78.23
17 May 2025,3,N2EXMIDP,0,0
17 May 2025,4,APXMIDP ,1484.3,79.46
17 May 2025,4,N2EXMIDP,0,0
17 May 2025,5,APXMIDP ,1628.25,78
17 May 2025,5,N2EXMIDP,0,0
17 May 2025,6,APXMIDP ,1660.1,76.97
17 May 2025,6,N2EXMIDP,0,0
17 May 2025,7,APXMIDP ,1635.3,79.05
17 May 2025,7,N2EXMIDP,0,0
17 May 2025,8,APXMIDP ,1427.6,73.26
17 May 2025,8,N2EXMIDP,0,0
17 May 2025,9,APXMIDP ,1379.45,72.99
17 May 2025,9,N2EXMIDP,0,0
17 May 2025,10,APXMIDP ,1413.85,74.19
17 May 2025,10,N2EXMIDP,0,0
17 May 2025,11,APXMIDP ,1383,75.01
17 May 2025,11,N2EXMIDP,0,0
17 May 2025,12,APXMIDP ,1271.1,74.77
17 May 2025,12,N2EXMIDP,0,0
17 May 2025,13,APXMIDP ,1466.8,70.89
17 May 2025,13,N2EXMIDP,0,0
17 May 2025,14,APXMIDP ,1607.2,73.39
17 May 2025,14,N2EXMIDP,0,0
17 May 2025,15,APXMIDP ,2460.15,75.72
17 May 2025,15,N2EXMIDP,0,0
17 May 2025,16,APXMIDP ,2406.75,78.42
17 May 2025,16,N2EXMIDP,0,0
17 May 2025,17,APXMIDP ,2321.5,82.39
17 May 2025,17,N2EXMIDP,0,0
17 May 2025,18,APXMIDP ,2466.25,81.45
17 May 2025,18,N2EXMIDP,0,0
17 May 2025,19,APXMIDP ,2418.4,82.65
17 May 2025,19,N2EXMIDP,0,0
17 May 2025,20,APXMIDP ,2591.1,81.33
17 May 2025,20,N2EXMIDP,0,0
17 May 2025,21,APXMIDP ,3160.15,79
17 May 2025,21,N2EXMIDP,0,0
17 May 2025,22,APXMIDP ,3842.8,80.3
17 May 2025,22,N2EXMIDP,0,0
17 May 2025,23,APXMIDP ,3195.35,65.7
17 May 2025,23,N2EXMIDP,0,0
17 May 2025,24,APXMIDP ,2887.7,53.5
17 May 2025,24,N2EXMIDP,0,0
17 May 2025,25,APXMIDP ,3006.95,35.62
17 May 2025,25,N2EXMIDP,0,0
17 May 2025,26,APXMIDP ,2947.7,24.8
17 May 2025,26,N2EXMIDP,0,0
17 May 2025,27,APXMIDP ,3813.85,13.83
17 May 2025,27,N2EXMIDP,0,0
17 May 2025,28,APXMIDP ,3443.25,7.52
17 May 2025,28,N2EXMIDP,0,0
17 May 2025,29,APXMIDP ,3104.85,7.84
17 May 2025,29,N2EXMIDP,0,0
17 May 2025,30,APXMIDP ,3039.65,3.82
17 May 2025,30,N2EXMIDP,0,0
17 May 2025,31,APXMIDP ,2952.15,-0.37
17 May 2025,31,N2EXMIDP,0,0
17 May 2025,32,APXMIDP ,2961.55,1.57
17 May 2025,32,N2EXMIDP,0,0
17 May 2025,33,APXMIDP ,3365.9,9.39
17 May 2025,33,N2EXMIDP,0,0
17 May 2025,34,APXMIDP ,3008.85,16.26
17 May 2025,34,N2EXMIDP,0,0
17 May 2025,35,APXMIDP ,3445.95,43.21
17 May 2025,35,N2EXMIDP,0,0
17 May 2025,36,APXMIDP ,3469.25,48.56
17 May 2025,36,N2EXMIDP,0,0
17 May 2025,37,APXMIDP ,3123.7,66.98
17 May 2025,37,N2EXMIDP,0,0
17 May 2025,38,APXMIDP ,2990.05,72.62
17 May 2025,38,N2EXMIDP,0,0
17 May 2025,39,APXMIDP ,2335.6,97.85
17 May 2025,39,N2EXMIDP,0,0
17 May 2025,40,APXMIDP ,2265.6,100.03
17 May 2025,40,N2EXMIDP,0,0
17 May 2025,41,APXMIDP ,2265,102.43
17 May 2025,41,N2EXMIDP,0,0
17 May 2025,42,APXMIDP ,2210.6,102.89
17 May 2025,42,N2EXMIDP,0,0
17 May 2025,43,APXMIDP ,2791.15,98.82
17 May 2025,43,N2EXMIDP,0,0
17 May 2025,44,APXMIDP ,2752.95,90.68
17 May 2025,44,N2EXMIDP,0,0
17 May 2025,45,APXMIDP ,2144.1,84.97
17 May 2025,45,N2EXMIDP,0,0
17 May 2025,46,APXMIDP ,2079.3,80.96
17 May 2025,46,N2EXMIDP,0,0
17 May 2025,47,APXMIDP ,1209.2,76.9
17 May 2025,47,N2EXMIDP,0,0
17 May 2025,48,APXMIDP ,1421.35,78.64
17 May 2025,48,N2EXMIDP,0,0
18 May 2025,1,APXMIDP ,1527.4,77.61
18 May 2025,1,N2EXMIDP,0,0
18 May 2025,2,APXMIDP ,1500.45,78.66
18 May 2025,2,N2EXMIDP,0,0
18 May 2025,3,APXMIDP ,1400.3,77.15
18 May 2025,3,N2EXMIDP,0,0
18 May 2025,4,APXMIDP ,1599.5,76.23
18 May 2025,4,N2EXMIDP,0,0
18 May 2025,5,APXMIDP ,1382.25,75.76
18 May 2025,5,N2EXMIDP,0,0
18 May 2025,6,APXMIDP ,1504.95,73.66
18 May 2025,6,N2EXMIDP,0,0
18 May 2025,7,APXMIDP ,1550.15,74.16
18 May 2025,7,N2EXMIDP,0,0
18 May 2025,8,APXMIDP ,1592.75,66.34
18 May 2025,8,N2EXMIDP,0,0
18 May 2025,9,APXMIDP ,2040.45,70.34
18 May 2025,9,N2EXMIDP,0,0
18 May 2025,10,APXMIDP ,1573.7,70.03
18 May 2025,10,N2EXMIDP,0,0
18 May 2025,11,APXMIDP ,2112.9,60.49
18 May 2025,11,N2EXMIDP,0,0
18 May 2025,12,APXMIDP ,2683.8,75.37
18 May 2025,12,N2EXMIDP,0,0
18 May 2025,13,APXMIDP ,2393.9,70.3
18 May 2025,13,N2EXMIDP,0,0
18 May 2025,14,APXMIDP ,2298.55,69.75
18 May 2025,14,N2EXMIDP,0,0
18 May 2025,15,APXMIDP ,2297.55,77.6
18 May 2025,15,N2EXMIDP,0,0
18 May 2025,16,APXMIDP ,2649.4,76.84
18 May 2025,16,N2EXMIDP,0,0
18 May 2025,17,APXMIDP ,2897.5,78.45
18 May 2025,17,N2EXMIDP,0,0
18 May 2025,18,APXMIDP ,2720.35,84.45
18 May 2025,18,N2EXMIDP,0,0
18 May 2025,19,APXMIDP ,3314.75,84.83
18 May 2025,19,N2EXMIDP,0,0
18 May 2025,20,APXMIDP ,2992.45,87.88
18 May 2025,20,N2EXMIDP,0,0
18 May 2025,21,APXMIDP ,2286.65,82.21
18 May 2025,21,N2EXMIDP,0,0
18 May 2025,22,APXMIDP ,2583.1,78.61
18 May 2025,22,N2EXMIDP,0,0
18 May 2025,23,APXMIDP ,2095.85,61.39
18 May 2025,23,N2EXMIDP,0,0
18 May 2025,24,APXMIDP ,2265.75,46.32
18 May 2025,24,N2EXMIDP,0,0
18 May 2025,25,APXMIDP ,2134.55,38.39
18 May 2025,25,N2EXMIDP,0,0
18 May 2025,26,APXMIDP ,2557.55,35.02
18 May 2025,26,N2EXMIDP,0,0
18 May 2025,27,APXMIDP ,2302.6,16.76
18 May 2025,27,N2EXMIDP,0,0
18 May 2025,28,APXMIDP ,2606.6,16.21
18 May 2025,28,N2EXMIDP,0,0
18 May 2025,29,APXMIDP ,2466.2,15.27
18 May 2025,29,N2EXMIDP,0,0
18 May 2025,30,APXMIDP ,2546.9,17.83
18 May 2025,30,N2EXMIDP,0,0
18 May 2025,31,APXMIDP ,2302.3,32.73
18 May 2025,31,N2EXMIDP,0,0
18 May 2025,32,APXMIDP ,2328.5,46.58
18 May 2025,32,N2EXMIDP,0,0
18 May 2025,33,APXMIDP ,2795.5,54.26
18 May 2025,33,N2EXMIDP,0,0
18 May 2025,34,APXMIDP ,2429.25,69.07
18 May 2025,34,N2EXMIDP,0,0
18 May 2025,35,APXMIDP ,3054.6,85.33
18 May 2025,35,N2EXMIDP,0,0
18 May 2025,36,APXMIDP ,3659,80.39
18 May 2025,36,N2EXMIDP,0,0
18 May 2025,37,APXMIDP ,3319.45,84.74
18 May 2025,37,N2EXMIDP,0,0
18 May 2025,38,APXMIDP ,3112.1,82.55
18 May 2025,38,N2EXMIDP,0,0
18 May 2025,39,APXMIDP ,2038.3,94.79
18 May 2025,39,N2EXMIDP,0,0
18 May 2025,40,APXMIDP ,2301.35,94.76
18 May 2025,40,N2EXMIDP,0,0
18 May 2025,41,APXMIDP ,2210.3,96.21
18 May 2025,41,N2EXMIDP,0,0
18 May 2025,42,APXMIDP ,2187.45,94.87
18 May 2025,42,N2EXMIDP,0,0
18 May 2025,43,APXMIDP ,1963.05,87.08
18 May 2025,43,N2EXMIDP,0,0
18 May 2025,44,APXMIDP ,1828.8,86.08
18 May 2025,44,N2EXMIDP,0,0
18 May 2025,45,APXMIDP ,2068.55,91.95
18 May 2025,45,N2EXMIDP,0,0
18 May 2025,46,APXMIDP ,2000.7,85.95
18 May 2025,46,N2EXMIDP,0,0
18 May 2025,47,APXMIDP ,1458.85,84.11
18 May 2025,47,N2EXMIDP,0,0
18 May 2025,48,APXMIDP ,1770.95,84.76
18 May 2025,48,N2EXMIDP,0,0
19 May 2025,1,APXMIDP ,1411.3,83.87
19 May 2025,1,N2EXMIDP,0,0
19 May 2025,2,APXMIDP ,1351.35,84.91
19 May 2025,2,N2EXMIDP,0,0
19 May 2025,3,APXMIDP ,1614.45,86.65
19 May 2025,3,N2EXMIDP,0,0
19 May 2025,4,APXMIDP ,1635.85,86.84
19 May 2025,4,N2EXMIDP,0,0
19 May 2025,5,APXMIDP ,1489.25,89.68
19 May 2025,5,N2EXMIDP,0,0
19 May 2025,6,APXMIDP ,1470.9,87.27
19 May 2025,6,N2EXMIDP,0,0
19 May 2025,7,APXMIDP ,1287.45,86.38
19 May 2025,7,N2EXMIDP,0,0
19 May 2025,8,APXMIDP ,1500.35,79.85
19 May 2025,8,N2EXMIDP,0,0
19 May 2025,9,APXMIDP ,1435.6,78.06
19 May 2025,9,N2EXMIDP,0,0
19 May 2025,10,APXMIDP ,1508.9,75.98
19 May 2025,10,N2EXMIDP,0,0
19 May 2025,11,APXMIDP ,1749.9,73.52
19 May 2025,11,N2EXMIDP,0,0
19 May 2025,12,APXMIDP ,1664.8,76.66
19 May 2025,12,N2EXMIDP,0,0
19 May 2025,13,APXMIDP ,1749.15,85.76
19 May 2025,13,N2EXMIDP,0,0
19 May 2025,14,APXMIDP ,2379.25,91.6
19 May 2025,14,N2EXMIDP,0,0
19 May 2025,15,APXMIDP ,1913.25,92.01
19 May 2025,15,N2EXMIDP,0,0
19 May 2025,16,APXMIDP ,2204.3,94.39
19 May 2025,16,N2EXMIDP,0,0
19 May 2025,17,APXMIDP ,1707.75,91.43
19 May 2025,17,N2EXMIDP,0,0
19 May 2025,18,APXMIDP ,2031.65,90.9
19 May 2025,18,N2EXMIDP,0,0
19 May 2025,19,APXMIDP ,2790.3,95.77
19 May 2025,19,N2EXMIDP,0,0
19 May 2025,20,APXMIDP ,2660.6,94.09
19 May 2025,20,N2EXMIDP,0,0
19 May 2025,21,APXMIDP ,3159.85,90.29
19 May 2025,21,N2EXMIDP,0,0
19 May 2025,22,APXMIDP ,2767.85,89.56
19 May 2025,22,N2EXMIDP,0,0
19 May 2025,23,APXMIDP ,2814.7,75.66
19 May 2025,23,N2EXMIDP,0,0
19 May 2025,24,APXMIDP ,2210.9,72.7
19 May 2025,24,N2EXMIDP,0,0
19 May 2025,25,APXMIDP ,2430.5,70.64
19 May 2025,25,N2EXMIDP,0,0
19 May 2025,26,APXMIDP ,2606.4,69.46
19 May 2025,26,N2EXMIDP,0,0
19 May 2025,27,APXMIDP ,2744.25,68.01
19 May 2025,27,N2EXMIDP,0,0
19 May 2025,28,APXMIDP ,2870.65,68.81
19 May 2025,28,N2EXMIDP,0,0
19 May 2025,29,APXMIDP ,2826,67.33
19 May 2025,29,N2EXMIDP,0,0
19 May 2025,30,APXMIDP ,3180.7,63.03
19 May 2025,30,N2EXMIDP,0,0
19 May 2025,31,APXMIDP ,2216.1,58.04
19 May 2025,31,N2EXMIDP,0,0
